Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price
13508,1.9063335684053462,-0.418692009187534,-0.39398015691795274,-0.418692009187534,0.6413317389573433
13509,0.5238430976165754,-0.47826478675670164,-0.4886926304689559,-0.47826478675670164,-1.5584023195605756
13510,-0.8279253627102227,0.4272414322946464,0.5836846168871884,0.4272414322946464,0.3225301554567994
13511,2.2545163536410366,-0.47826478675670164,-0.4550362617355698,-0.47826478675670164,2.4436314322191555
13512,-0.705037320862332,-0.37699106488911666,-0.40836322047922885,-0.37699106488911666,-0.8927540520687903
13513,-0.15204113254682364,-0.3233755650768658,-0.316551331413083,-0.3233755650768658,-0.06438573093321351
13514,-0.28516984454870525,-0.43656384245828433,-0.4176163247036498,-0.43656384245828433,0.607940736958367
13515,-0.07011577131489648,-0.4008201759167837,-0.33225284246747605,-0.4008201759167837,1.72867115412343
13516,-0.39781721624260513,-0.4246492869444508,-0.40443184977248003,-0.4246492869444508,0.5377757796622067
13519,-0.14180046239283275,-0.43656384245828433,-0.42387295735280495,-0.43656384245828433,0.33740698683805886
13523,-0.9200913940961407,-0.20423000993853052,-0.12405799741800445,-0.20423000993853052,0.5990473286210792
13526,2.889437903188472,-0.32933284283378256,-0.41135969205449474,-0.32933284283378256,-1.5186925829528783
13527,-0.3875765460886142,0.7846780977096522,0.9080227001939646,0.7846780977096522,0.11834931763055992
13530,1.8244082071734191,-0.4008201759167837,-0.4161061030297158,-0.4008201759167837,-0.6174180135865582
13531,-0.9200913940961407,-0.15061451012627966,0.018813767290671513,-0.15061451012627966,1.2043131430616194
13534,-0.7869626820942591,0.057890211365807076,0.07361323945913344,0.057890211365807076,-0.07774444212906757
13537,-0.31589185501067796,-0.28167462077844846,-0.2854119988029203,-0.28167462077844846,-0.21637898938418926
13538,-0.6128712894764139,0.1532066554764753,0.400468358889133,0.1532066554764753,0.9128872093162015
13539,-0.3670952057806324,-0.24593095423694789,-0.18544970705205133,-0.24593095423694789,0.503203220761919
13540,0.11421629145693962,-0.3412473983476161,-0.1930727307395277,-0.3412473983476161,2.4351856503223956
13541,-0.29541051470269614,-0.4603929534859514,-0.4288830578266494,-0.4603929534859514,1.894715935943303
13542,-0.8176846925562318,1.3863631511582453,3.5616979272494063,1.3863631511582453,3.1116621409810072
13543,1.8244082071734191,-0.24593095423694789,-0.08647025797786961,-0.24593095423694789,1.5980417128508684
13544,-0.4592612371665505,0.4272414322946464,0.34511753595082206,0.4272414322946464,-0.40484656851339357
13545,-0.6743153104003593,-0.19827273218161376,-0.19729176271750198,-0.19827273218161376,-0.1541917170842621
13546,-0.7562406716322865,-0.192315454424697,-0.26621060894861664,-0.192315454424697,-0.8389922417833842
13547,-0.4899832476285232,-0.2518882319938646,-0.2385711551383644,-0.2518882319938646,-0.015357967022521478
13548,0.1551789720729032,-0.1446572323693629,-0.12739007380970013,-0.1446572323693629,-0.0244794114710223
13549,-0.705037320862332,-0.4544356757290346,-0.4831791227704667,-0.4544356757290346,-1.9432132572317036
13550,-0.7460000014782955,-0.2578455097507814,-0.32585237918270826,-0.2578455097507814,-0.955497088940156
13551,2.1521096521011276,-0.49613662002745196,-0.4854564411676688,-0.49613662002745196,4.256518516358692
13552,-0.28516984454870525,0.004274711553556201,0.0007869942938721024,0.004274711553556201,-0.17757659672429105
13553,2.2340350133330547,-0.007639843960277327,0.09106468991348178,-0.007639843960277327,0.40737885601241564
13554,-0.7767220119402682,0.5225578764053146,0.7922869820708963,0.5225578764053146,0.5918323721256222
13555,-0.79720335224825,0.8502081530357366,0.6918931984131891,0.8502081530357366,-0.4848243810018951
13556,-0.27492917439471437,-0.4544356757290346,-0.45681017290812714,-0.4544356757290346,-0.37546499264562655
13557,-0.4182985565505869,0.3438395436978117,0.2653874202761482,0.3438395436978117,-0.41765970266047847
13561,-0.602630619322423,0.7310625978974014,0.4974102072921339,0.7310625978974014,-0.6902677425507852
13562,-0.5616679387064595,0.135334822205725,0.5770444358763992,0.135334822205725,1.8070483815726153
13564,-0.899610053788159,5.7530477469782335,5.306435452550004,5.7530477469782335,-0.3530903065907029
13565,-0.4592612371665505,-0.3710337871321999,-0.37882999663340855,-0.3710337871321999,-0.34929266624509864
13566,-0.2237258236247599,0.6595752648144002,0.2518193969833445,0.6595752648144002,-1.148171202569026
13567,-0.28516984454870525,0.6595752648144002,0.590228910807569,0.6595752648144002,-0.3227389507774498
13569,-0.9098507239421498,0.22469398855947645,0.1953179289601315,0.22469398855947645,-0.27018520605509166
13571,-0.7562406716322865,1.4280640954566628,1.0017283592956785,1.4280640954566628,-0.778082453815757
13573,-0.7869626820942591,-0.18635817666778023,-0.237923917278107,-0.18635817666778023,-0.6256055476572849
13574,-0.4592612371665505,0.01618926706738973,-0.12516069895770232,0.01618926706738973,-0.9306477375444997
13576,-0.8484067030182044,0.2008648775318094,0.30443743784501287,0.2008648775318094,0.26163504942206545
13577,-0.7562406716322865,-0.019554399474110855,0.1736234747552067,-0.019554399474110855,0.9758953015938786
13578,-0.47974257747453225,-0.4603929534859514,-0.4617483580641653,-0.4603929534859514,-0.3384091245735918
13579,-0.8893693836341681,-0.15061451012627966,-0.08136427041361655,-0.15061451012627966,0.3967174576742277
13580,-0.510464587936505,-0.47826478675670164,-0.4858160177567007,-0.47826478675670164,-1.2163481527417954
13581,-0.4285392267045778,-0.36507650937528313,-0.3846791091483275,-0.36507650937528313,-0.5847872708184237
13582,-0.6845559805543502,-0.44252112021520107,-0.44556741155772966,-0.44252112021520107,-0.3623529162509068
13583,2.285238364103009,-0.2518882319938646,-0.2284047263778024,-0.2518882319938646,0.09977312198370464
13584,0.4316770662306574,-0.18040089891086347,-0.27817252347707794,-0.18040089891086347,-1.0237843254956667
13585,0.759378511158366,-0.36507650937528313,-0.42511948952811546,-0.36507650937528313,-1.4210849221565147
13586,0.8720258828522658,-0.4008201759167837,-0.3777272950937108,-0.4008201759167837,0.4563637924465155
13587,-0.07011577131489648,-0.4008201759167837,-0.3906480805262571,-0.4008201759167837,0.09485948673019617
13589,-0.07011577131489648,-0.4008201759167837,-0.3620257840393176,-0.4008201759167837,0.8956686537529883
13590,-0.8279253627102227,1.2016875406938257,0.9215667517141662,1.2016875406938257,-0.6183513576040672
13591,-0.21348515347076902,-0.31741828731994903,-0.34335177318226084,-0.31741828731994903,-0.5697554374004881
13593,-0.705037320862332,0.9991400969586557,1.257722918913791,0.9991400969586557,0.3352475539667281
13594,0.29854835422877574,-0.4723075089997849,-0.4636421280997334,-0.4723075089997849,0.5395299035946114
13595,0.6160091290024935,0.3200104326701447,0.41278985000662616,0.3200104326701447,0.16475751212359951
13597,-0.5719086088604504,-0.4067774536737005,-0.41030493406000107,-0.4067774536737005,-0.29707757941632257
13598,0.4009550557686847,-0.16848634339702995,-0.1837956547425046,-0.16848634339702995,-0.29219109131891174
13599,-0.9200913940961407,0.32596771042706146,0.19347210246976765,0.32596771042706146,-0.6083612260125868
13600,1.8244082071734191,-0.39486289815986697,-0.4067331399422842,-0.39486289815986697,-0.5012015706336417
13601,-0.6538339700923774,-0.0016825662033605627,-0.0009629451060831326,-0.0016825662033605627,-0.1540799346768046
13602,-0.7664813417862774,-0.2995464540491988,-0.21380831404036738,-0.2995464540491988,1.0294721954791581
13604,2.0701842908692005,-0.43060656470136754,-0.4317356987663025,-0.43060656470136754,-0.25099528194212567
13605,-0.705037320862332,-0.19827273218161376,-0.28783314783573505,-0.19827273218161376,-0.9985960230153296
13607,-0.5514272685524685,-0.36507650937528313,-0.2877132889727244,-0.36507650937528313,1.420443315822108
13608,0.8617852126982749,-0.3055037318061155,-0.3363520155824398,-0.3055037318061155,-0.6151620413633327
13609,1.4045407308597924,-0.49017934227053517,-0.4813812398253072,-0.49017934227053517,1.605598723513144
13610,-0.705037320862332,0.5046860431345643,0.6398265083213696,0.5046860431345643,0.22621638274521913
13611,-0.8381660328642135,0.37362593248239556,0.36407920807910443,0.37362593248239556,-0.18560941740057657
13612,1.8039268668654374,-0.2221018432092808,-0.16799825659770298,-0.2221018432092808,0.3830583166455943
13613,-0.039393760852923794,-0.1744436211539467,-0.03406796306962031,-0.1744436211539467,1.051574626044543
13614,-0.6435932999383865,-0.18635817666778023,-0.1972198473996956,-0.18635817666778023,-0.2603175129036442
13615,-0.5821492790144412,1.2970039848044939,1.594526323973673,1.2970039848044939,0.3162130827631446
13616,1.14852397701002,-0.31741828731994903,-0.3688337674583217,-0.31741828731994903,-0.9607270280761475
13617,-0.4899832476285232,-0.1744436211539467,-0.1423964034586315,-0.1744436211539467,0.1147608200723802
13619,0.9027478933142385,-0.26380278750769814,-0.26805643543898044,-0.26380278750769814,-0.21754998563095668
13620,0.7388971708503842,-0.47826478675670164,-0.47366232904742234,-0.47826478675670164,0.22883070206755204
13622,2.4593297567208543,-0.33529012059069935,-0.3043736709312026,-0.33529012059069935,0.3509929045028308
13623,-0.7767220119402682,0.5880879317313991,0.6155670744480172,0.5880879317313991,-0.08239809152106585
13624,-0.6947966507083411,-0.4067774536737005,-0.40251410796430986,-0.4067774536737005,-0.06547840396610666
13625,1.4352627413217651,-0.4067774536737005,-0.3640154411652942,-0.4067774536737005,1.0789778291817294
13626,-0.7869626820942591,-0.38294834264603345,-0.3477625793410522,-0.38294834264603345,0.6529778689228397
13627,0.3292703646907484,-0.2995464540491988,-0.31264393247893635,-0.2995464540491988,-0.35316440235793156
13628,2.2545163536410366,-0.4067774536737005,-0.342057297461746,-0.4067774536737005,1.7317311975275689
13632,-0.6333526297843957,-0.07912717704327848,0.04297731407361533,-0.07912717704327848,0.6583656235222621
13634,-0.8176846925562318,0.9157382083618211,1.2758935225462031,0.9157382083618211,0.566788842098797
13635,-0.14180046239283275,0.07576204463655736,-0.014578911944091196,0.07576204463655736,-0.6000629305318759
13639,-0.2032444833167781,-0.3889056204029502,-0.41325346209006275,-0.3889056204029502,-0.7950814420281395
13640,1.5888727936316285,-0.48422206451361843,-0.4737102725926266,-0.48422206451361843,1.292049070595928
13641,1.8858522280973644,-0.3233755650768658,-0.35389935312719667,-0.3233755650768658,-0.656519499715058
13642,-0.2442071639327417,-0.22805912096619757,-0.2728507899594058,-0.22805912096619757,-0.6279158396781828
13643,-0.7562406716322865,-0.13274267685552937,-0.06113209433742149,-0.13274267685552937,0.3883640298714727
13646,-0.5821492790144412,-0.192315454424697,-0.03622542260381174,-0.192315454424697,1.2646408841521153
13647,0.3907143856146938,-0.18040089891086347,-0.06640588430988945,-0.18040089891086347,0.8414666064037816
13648,-0.5719086088604504,0.09959115566422443,0.15022702469553093,0.09959115566422443,0.0816514545461054
13649,-0.9200913940961407,0.022146544824306492,0.07955823906446094,0.022146544824306492,0.15251634439472567
13650,-0.8381660328642135,-0.09104173255711202,-0.06537509808799798,-0.09104173255711202,0.01702977051201017
13651,-0.7664813417862774,-0.48422206451361843,-0.4806620866472434,-0.48422206451361843,0.18987453306874646
13652,-0.899610053788159,0.051932933608890314,0.05860690981020206,0.051932933608890314,-0.12324601963919786
13653,0.3190296945367575,-0.44847839797211786,-0.44062922640169155,-0.44847839797211786,0.18987453306874646
13654,-0.7767220119402682,0.37362593248239556,0.22578605193743467,0.37362593248239556,-0.6330721131777978
13655,-0.8381660328642135,-0.16848634339702995,-0.14349910499832935,-0.16848634339702995,0.05006667917059413
13656,0.44191773638464826,-0.2995464540491988,-0.31870879094727445,-0.2995464540491988,-0.4380072496178843
13658,-0.7460000014782955,0.19490759977489264,0.6284399163353592,0.19490759977489264,1.6065245111441342
13659,-0.408057886396596,0.36171137696856204,0.4292344860116852,0.36171137696856204,0.06670882196671973
13660,-0.5719086088604504,-0.2995464540491988,-0.19714793208188922,-0.2995464540491988,1.262538515027249
13661,1.5069474323997012,-0.4067774536737005,-0.3663886466529047,-0.4067774536737005,1.008429157275356
13662,-0.7255186611703137,-0.09104173255711202,-0.016952117431701774,-0.09104173255711202,0.3508217593883078
13663,-0.7767220119402682,-0.055298066015611436,0.03875828209564103,-0.055298066015611436,0.43736972577140193
13665,-0.7152779910163228,0.045975655851973544,-0.05732058249368339,0.045975655851973544,-0.691493298945587
13666,-0.3670952057806324,-0.4663502312428681,-0.46112509197651,-0.4663502312428681,0.15186851453332656
13668,-0.7460000014782955,1.0289264857432396,1.622093862466119,1.0289264857432396,0.945026023532828
13669,-0.5002239177825141,-0.49017934227053517,-0.4946855736194876,-0.49017934227053517,-1.5584023195605756
13671,-0.6333526297843957,-0.12082812134169583,-0.2042675485447209,-0.12082812134169583,-0.7807635496835045
13672,2.807512541956545,-0.43060656470136754,-0.4026579385999226,-0.43060656470136754,0.9015372301444873
13674,-0.2442071639327417,-0.43656384245828433,-0.4285474530102196,-0.43656384245828433,0.13528407008150678
13676,0.851544542544284,-0.43656384245828433,-0.4147397119913946,-0.43656384245828433,0.7323240703470147
13677,-0.5309459282444867,0.045975655851973544,0.0031362280088805083,0.045975655851973544,-0.3789351073814697
13679,0.3804737154607029,-0.20423000993853052,-0.14584833871333777,-0.20423000993853052,0.39176250352889835
13680,0.1551789720729032,1.9523045380653379,2.085012763185791,1.9523045380653379,0.001431099417882863
13683,0.011809589917030678,-0.44847839797211786,-0.46124495083952066,-0.44847839797211786,-0.8996313316132949
13684,-0.6743153104003593,-0.04338351050177791,-0.09764110401046072,-0.04338351050177791,-0.49403636670629275
13686,-0.7767220119402682,-0.34720467610453287,-0.40208261605747164,-0.34720467610453287,-1.1799500811444121
13688,1.8346488773274099,-0.48422206451361843,-0.4550122899629677,-0.48422206451361843,4.256518516358691
13689,-0.12131912208485095,-0.49613662002745196,-0.4960040211126046,-0.49613662002745196,-0.7602759303167547
13691,-0.6128712894764139,-0.18040089891086347,-0.22833520823725625,-0.18040089891086347,-0.5848148114115657
13692,-0.4899832476285232,-0.27571734302153167,-0.30943171495025135,-0.27571734302153167,-0.5898489419368712
13693,-0.8381660328642135,0.03406110033814002,0.15188107700507766,0.03406110033814002,0.46503810726518824
13694,-0.7767220119402682,0.36171137696856204,0.4590793429013331,0.36171137696856204,0.1646070835045088
13695,1.240690008395938,-0.47826478675670164,-0.48989121909906225,-0.47826478675670164,-1.700924889068401
13696,-0.35685453562664154,-0.4008201759167837,-0.3576868931983327,-0.4008201759167837,1.0170643482514183
13698,1.4352627413217651,-0.2876318985353652,-0.2843092972632224,-0.2876318985353652,-0.12494198713298255
13699,0.9641919142381838,-0.39486289815986697,-0.34160183378230563,-0.39486289815986697,1.2198376353786298
13700,-0.39781721624260513,-0.2518882319938646,-0.3506391920533074,-0.2518882319938646,-1.284487514544584
13701,-0.10083778177686917,-0.44847839797211786,-0.45165624179867,-0.44847839797211786,-0.3928844178076943
13702,-0.11107845193086006,-0.4723075089997849,-0.47217607914609044,-0.4723075089997849,-0.2722786523219611
13703,-0.4182985565505869,-0.2995464540491988,-0.2621354076062551,-0.2995464540491988,0.3534121951785099
13705,-0.8484067030182044,-0.1744436211539467,-0.19779516994214666,-0.1744436211539467,-0.36432231902956025
13706,1.7424828459414918,-0.4246492869444508,-0.3822819318881148,-0.4246492869444508,1.3481810364328564
13707,-0.27492917439471437,0.022146544824306492,-0.028914031960163022,0.022146544824306492,-0.43376968017155515
13709,-0.10083778177686917,-0.09699901031402879,0.036480963698439006,-0.09699901031402879,0.7736022648098159
13710,-0.3363731953186597,-0.4603929534859514,-0.46378595873534606,-0.4603929534859514,-0.4768596206669077
13711,-0.510464587936505,-0.07912717704327848,0.16190127795276657,-0.07912717704327848,1.4550467134696659
13712,1.5786321234776375,-0.41273473143061723,-0.37178229548838326,-0.41273473143061723,1.1035392186602446
13713,-0.4899832476285232,-0.03742623274486114,-0.041834817392709424,-0.03742623274486114,-0.18565416546007713
13714,0.09373495114895783,-0.3412473983476161,-0.32664344767857845,-0.3412473983476161,0.08219081388505621
13715,-0.8586473731721954,1.9225181492807542,1.7402986731672065,1.9225181492807542,-0.3647425329937109
13717,0.011809589917030678,-0.37699106488911666,-0.31079810598857255,-0.37699106488911666,1.3170244542049185
13719,-0.6435932999383865,0.5821306539744823,0.6763355179944087,0.5821306539744823,0.09235359539819098
13721,-0.6231119596304048,-0.418692009187534,-0.46280311605865887,-0.418692009187534,-1.6968528156538916
13722,-0.3670952057806324,0.010231989310472965,0.08804424656561383,0.010231989310472965,0.27238294772645505
13723,-0.6538339700923774,-0.23401639872311433,-0.17670001005227504,-0.23401639872311433,0.440714255402519
13724,1.8551302176353917,-0.2518882319938646,-0.2845010714440394,-0.2518882319938646,-0.5354974778358417
13727,1.5888727936316285,-0.18040089891086347,-0.03440356788605005,-0.18040089891086347,1.1233445772081474
13728,-0.705037320862332,0.08767660015039089,0.5727295168080165,0.08767660015039089,2.1734431913582606
13729,-0.21348515347076902,-0.31741828731994903,-0.34900911151636277,-0.31741828731994903,-0.6565562797329954
13733,-0.46950190732054137,-0.3531619538614496,-0.3772478596416682,-0.3531619538614496,-0.6353121413722934
13734,0.5340837677705663,-0.3710337871321999,-0.3761931016471746,-0.3710337871321999,-0.2922836384419688
13735,-0.8176846925562318,1.9582618158222547,1.9921461161251512,1.9582618158222547,-0.11274723921631075
13736,-0.31589185501067796,1.5055087062965806,1.165119961351775,1.5055087062965806,-0.6325554080871902
13738,-0.6128712894764139,0.010231989310472965,-0.028914031960163022,0.010231989310472965,-0.3744706491374322
13739,0.7286565006963933,-0.48422206451361843,-0.4765868853048818,-0.48422206451361843,0.8359768481708876
13740,-0.4182985565505869,-0.12082812134169583,-0.03286937443951397,-0.12082812134169583,0.4930319152926832
13745,0.9232292336222203,-0.3531619538614496,-0.4456393268755361,-0.3531619538614496,-1.9364861919509342
13746,-0.43877989685856866,-0.4544356757290346,-0.4565225116369017,-0.4544356757290346,-0.35836228430468736
13747,-0.32613252516466884,-0.48422206451361843,-0.49216853749626427,-0.48422206451361843,-1.6344143566314158
13748,-0.7562406716322865,-0.34720467610453287,-0.3872440888167551,-0.34720467610453287,-0.9084994026048928
13750,-0.43877989685856866,-0.26976006526461493,-0.1917542832464107,-0.26976006526461493,0.7839378381762356
13752,0.7286565006963933,-0.418692009187534,-0.39927791866302276,-0.418692009187534,0.4613460940360331
13753,1.4557440816297469,-0.26380278750769814,-0.3000108083176155,-0.26380278750769814,-0.5975151559388187
13754,-0.19300381316278722,-0.4603929534859514,-0.4733506960035947,-0.4603929534859514,-1.126762537622591
13756,-0.7255186611703137,0.5761733762175655,0.5075262953302314,0.5761733762175655,-0.3342515601150213
13757,2.2340350133330547,-0.4603929534859514,-0.4646729143216248,-0.4603929534859514,-0.5371263072016458
13758,-0.9200913940961407,0.45702782107923023,0.4500180128577291,0.45702782107923023,-0.17503045731667147
13760,-0.5309459282444867,-0.1744436211539467,-0.18132656216448553,-0.1744436211539467,-0.2219034022995592
13761,0.4726397468466209,-0.20423000993853052,-0.2136644834047546,-0.20423000993853052,-0.25335165509132196
13762,1.9780182594832825,-0.4603929534859514,-0.47155281305843516,-0.4603929534859514,-1.004600335187312
13763,-0.21348515347076902,-0.4723075089997849,-0.4621079346531972,-0.4723075089997849,0.6854730147706241
13764,1.158764647164011,0.42128415453772966,0.29691030124794504,0.42128415453772966,-0.5361385010056097
13765,2.018980940099246,-0.4246492869444508,-0.4113093513320302,-0.4246492869444508,0.286146701558853
13766,0.4009550557686847,-0.4008201759167837,-0.4161540465749201,-0.4008201759167837,-0.6187594024760434
13767,-0.8893693836341681,1.5889105948934152,2.6424523632756483,1.5889105948934152,1.275579795897246
13768,2.7665498613405815,-0.31741828731994903,-0.2824394990002565,-0.31741828731994903,0.36482481839147074
13769,-0.9098507239421498,0.337882265940895,0.5315699832501647,0.337882265940895,0.4984510580286677
13770,-0.2032444833167781,-0.2578455097507814,-0.257580770811851,-0.2578455097507814,-0.1634887417044762
13771,0.7901005216203387,-0.0016825662033605627,-0.012972803179748728,-0.0016825662033605627,-0.22208356069910995
13772,-0.5719086088604504,1.7140134277886674,1.5473498754926875,1.7140134277886674,-0.3650439875633338
13773,-0.6128712894764139,-0.3889056204029502,-0.38053199248815955,-0.3889056204029502,0.024048273248413892
13775,1.3738187203978196,-0.16252906564011319,-0.17135430476200075,-0.16252906564011319,-0.23559284285145565
13777,-0.8484067030182044,-0.06721262152944496,-0.10032594254189894,-0.06721262152944496,-0.37511356713177196
13778,0.3599923751527211,-0.31741828731994903,-0.2327460143960476,-0.31741828731994903,1.1272745902359134
13779,0.6057684588485026,-0.3591192316183664,-0.32148951656912117,-0.3591192316183664,0.5675593422644836
13780,-0.5002239177825141,-0.2578455097507814,-0.2530261340174469,-0.2578455097507814,-0.11065110617962337
13781,1.3943000607058014,-0.26976006526461493,-0.19242549287927024,-0.26976006526461493,0.7757519264916835
13782,-0.0291530906989329,0.14724937771955854,0.2442443168410723,0.14724937771955854,0.26693260734698365
13784,-0.2237258236247599,-0.4723075089997849,-0.47131309533241394,-0.4723075089997849,-0.1901856522854537
13785,-0.28516984454870525,-0.3591192316183664,-0.25707736358720634,-0.3591192316183664,1.8440864898229046
13786,-0.9098507239421498,0.11150571117805795,0.0011705426555061237,0.11150571117805795,-0.6661833601562488
13787,0.022050260071021573,-0.20423000993853052,-0.17883349781386434,-0.20423000993853052,0.07798481450047001
13788,0.5033617573085937,-0.49613662002745196,-0.4916891020442217,-0.49613662002745196,1.292049070595928
13789,-0.6947966507083411,-0.39486289815986697,-0.45599513263965485,-0.39486289815986697,-1.8029077054717781
13792,-0.34661386547265066,-0.4603929534859514,-0.4652002933188716,-0.4603929534859514,-0.5729605532493273
13793,1.9472962490213097,-0.4603929534859514,-0.4681967648941374,-0.4603929534859514,-0.7765642239747919
13794,0.9232292336222203,-0.4544356757290346,-0.4430503754345064,-0.4544356757290346,0.4426145563292898
13795,-0.5309459282444867,-0.39486289815986697,-0.41821561901870297,-0.39486289815986697,-0.8046162852747448
13796,0.44191773638464826,-0.37699106488911666,-0.405750297265597,-0.37699106488911666,-0.833573251777922
13797,-0.2032444833167781,-0.10295628807094555,-0.07697743602742738,-0.10295628807094555,0.024236362735273905
13798,-0.8279253627102227,0.04001837809505678,0.3087044133681914,0.04001837809505678,1.2468177320532248
13799,-0.12131912208485095,-0.1446572323693629,-0.10257928916649886,-0.1446572323693629,0.17220173444977632
13800,-0.2646885042407235,-0.3114610095630323,-0.34102651123985456,-0.3114610095630323,-0.6106272323335384
13802,-0.8381660328642135,1.0646701522847402,1.1577366553903201,1.0646701522847402,0.015610435152917546
13803,-0.2544478340867326,-0.16848634339702995,-0.19741162158051262,-0.16848634339702995,-0.4078379762909756
13804,-0.21348515347076902,-0.3114610095630323,-0.30353465889012815,-0.3114610095630323,-0.053363985557941904
13807,-0.9098507239421498,-0.3889056204029502,-0.2947609901177497,-0.3889056204029502,2.1711882888231444
13818,-0.27492917439471437,-0.4723075089997849,-0.48456948558139007,-0.4723075089997849,-1.4512253472906913
13819,2.1828316625631,-0.15061451012627966,-0.19731573449010412,-0.15061451012627966,-0.5380373473554
13820,-0.3875765460886142,0.010231989310472965,0.020923283279658665,0.010231989310472965,-0.09883862866602003
13821,-0.6435932999383865,0.337882265940895,0.5648667753945188,0.337882265940895,0.6107709723812177
13823,-0.7767220119402682,0.14724937771955854,0.36906533678034675,0.14724937771955854,0.8116041812385403
13824,-0.7869626820942591,-0.20423000993853052,-0.13465352090814456,-0.20423000993853052,0.4982553674651447
13825,1.6912794951715373,-0.26976006526461493,-0.23727667941784958,-0.26976006526461493,0.22875761357036847
13830,1.2816526890119015,-0.4544356757290346,-0.4232496912651496,-0.4544356757290346,1.6198509804639267
13831,-0.8893693836341681,-0.055298066015611436,0.09307831881206045,-0.055298066015611436,0.7818562777764493
13832,-0.34661386547265066,-0.2221018432092808,-0.2385711551383644,-0.2221018432092808,-0.3311313763434053
13833,-0.5309459282444867,-0.418692009187534,-0.39870259612057174,-0.418692009187534,0.48089204642567746
13834,1.2304493382419472,-0.44252112021520107,-0.3992779186630228,-0.44252112021520107,1.8393357375059762
13835,0.6467311394644661,-0.44252112021520107,-0.42984192873073446,-0.44252112021520107,0.3856055285261599
13836,-0.5821492790144412,-0.3531619538614496,-0.36173812276809214,-0.3531619538614496,-0.3402334134632922
13838,-0.8893693836341681,1.142114763124658,1.413611356145422,1.142114763124658,0.315294394235633
13839,0.3087890243827666,-0.4603929534859514,-0.4061098738546289,-0.4603929534859514,3.442103833456834
13840,-0.408057886396596,-0.27571734302153167,-0.2679605483485719,-0.27571734302153167,-0.07076674141363427
13842,-0.9200913940961407,0.23660854407330997,0.26999000061575656,0.23660854407330997,-0.02752602295684555
13843,-0.7664813417862774,-0.41273473143061723,-0.4032332611423737,-0.41273473143061723,0.10626129229082246
13846,-0.5821492790144412,-0.34720467610453287,-0.3526048774066818,-0.34720467610453287,-0.2748221320239469
13847,2.694865170262645,-0.41273473143061723,-0.34896116797115856,-0.41273473143061723,1.827173811574642
13849,-0.602630619322423,0.07576204463655736,0.1392239810711546,0.07576204463655736,0.15410185789056266
13851,-0.7869626820942591,-0.18040089891086347,-0.16123821672390323,-0.18040089891086347,0.006178776814216373
13852,1.5786321234776375,-0.43656384245828433,-0.4020346725122673,-0.43656384245828433,1.2816837928135405
13854,-0.9303320642501316,-0.18635817666778023,-0.09773699110086921,-0.18635817666778023,0.6324653753340534
13855,0.45215840653863915,-0.07912717704327848,0.022745137997420284,-0.07912717704327848,0.5228286672804544
13856,0.07325361084097605,-0.32933284283378256,-0.2570294200420021,-0.32933284283378256,1.012508251506097
13857,-0.6435932999383865,0.23660854407330997,0.08672579907249682,0.23660854407330997,-0.730484115787377
13859,0.7491378410043751,-0.47826478675670164,-0.46112509197651,-0.47826478675670164,1.7196167791194037
13861,-0.27492917439471437,-0.39486289815986697,-0.4359787025168789,-0.39486289815986697,-1.2739906141871824
13862,-0.6845559805543502,-0.37699106488911666,-0.39863068080276537,-0.37699106488911666,-0.672319144563354
13863,0.09373495114895783,-0.26976006526461493,-0.17936087681111113,-0.26976006526461493,0.9350848503517132
13869,-0.7664813417862774,2.458673147403263,2.352226112381698,2.458673147403263,-0.25336587867169946
13870,-0.705037320862332,0.16512121099030883,-0.09685003551459051,0.16512121099030883,-1.2686742961182396
13871,-0.28516984454870525,-0.15061451012627966,-0.07891914960819965,-0.15061451012627966,0.4164290537281914
13872,0.7286565006963933,-0.18040089891086347,-0.028338709417712025,-0.18040089891086347,1.1767641477051536
13873,-0.7460000014782955,-0.3412473983476161,-0.31849304499385533,-0.3412473983476161,0.22576910612997672
13874,0.49312108715460273,-0.21614456545236405,-0.18549765059725562,-0.21614456545236405,0.13951655850931463
13875,-0.705037320862332,0.4331987100515632,0.24731270373414463,0.4331987100515632,-0.7175736266884226
13877,0.1449383019189123,-0.41273473143061723,-0.44307434720710853,-0.41273473143061723,-1.15705876382654
13878,0.9334699037762112,-0.1744436211539467,-0.0815560445944336,-0.1744436211539467,0.6409023203063587
13879,1.937055578867319,-0.3591192316183664,-0.3284173588511359,-0.3591192316183664,0.4302626003052784
13880,-0.9098507239421498,-0.13274267685552937,-0.21582194293894605,-0.13274267685552937,-0.7983432488820706
13881,-0.34661386547265066,0.09959115566422443,0.5744075408901653,0.09959115566422443,2.07922521093499
13883,-0.5411865983984776,0.41532687678081287,0.42053273255711315,0.41532687678081287,-0.13843330107196272
13884,-0.8176846925562318,0.1710784887472256,0.29427340626171106,0.1710784887472256,0.362448764135331
13888,-0.5309459282444867,0.15916393323339206,0.2696783675719289,0.15916393323339206,0.31734877361592595
13889,-0.7562406716322865,-0.09699901031402879,-0.0559541914553621,-0.09699901031402879,0.12705282007784668
13890,-0.8381660328642135,-0.13869995461244614,-0.10751747432253698,-0.13869995461244614,0.0819623624075209
13891,-0.79720335224825,0.051932933608890314,-0.06571070290442771,0.051932933608890314,-0.7590499297188378
13892,1.2202086680879562,-0.49613662002745196,-0.4956444445235727,-0.49613662002745196,-0.5892488469073643
